1593194436.9871962,43.4100194,-72.0369782,1641651648.029824,294.96,1593194437.0273912,0.16575120389461517,1593194437.322102,-1.0,1593194437.0073106,-0.004094326152170121,0.22996355470673968,1593194437.008245,0.29540812969207764,0.5323776602745056,0.3855478763580322,0.3280423109293834,-0.03534634519820623,-0.9243695881074223,-0.19151956219497066,0.10179877180205153,-0.03589041814732717,0.13624907375386208,0.009348350577056408,-0.03866049647331238,0.00020842764934059707,1593194437.0,200626.0,140037.0,5.960146427154541,23.699445724487305,0.07108490914106369,0.025099223479628563,4.276895523071289,2.5738334443303756e-05,0.02573833428323269,0.512665867805481,93.52877807617188,7.918604373931885
1593194438.999547,43.4100223,-72.0369783,1641651648.279423,294.99,1593194439.04647,0.11386992782354355,1593194439.048722,-1.0,1593194438.8405468,-0.0005340425415874071,0.029995246266096478,1593194439.039547,-0.0006249547004699707,0.3368645906448364,0.002997279167175293,0.3285089465080012,-0.03481798871749425,-0.9242691906386757,-0.19130092253305694,0.06618821409931952,-0.005524345327400894,0.10174858251072844,-0.0025218422524631023,-0.0012452173978090286,6.543427298311159e-05,1593194439.0,200626.0,140039.0,5.960146427154541,23.700910568237305,0.07106341421604156,0.02504066377878189,4.474727630615234,2.567742376413662e-05,0.025677423924207687,0.5158818364143372,93.53838348388672,7.919417381286621
1593194439.999325,43.4100237,-72.0369779,1641651648.37988,294.95,1593194440.046529,0.0975099578499794,1593194440.358575,-1.0,1593194440.4402127,-0.0010680850831748141,0.059990492532192956,1593194440.039325,0.027883410453796387,0.49321866035461426,-0.003414452075958252,0.32800207075641186,-0.03442250523555421,-0.9244640723697071,-0.1913005792213682,0.06306695197203238,-0.011556388742248723,0.07713630081864536,-0.0017991054337471724,0.00015705823898315427,-0.00021813398052472624,1593194440.0,200626.0,140040.0,5.960146427154541,23.701650619506836,0.07111252099275589,0.02509906329214573,5.016679286956787,2.573685378592927e-05,0.02573685348033905,0.5238369107246399,93.53985595703125,7.918878078460693
1593194441.9990418,43.4100263,-72.0369771,1641651648.579513,294.93,1593194442.046926,0.05437910184264183,1593194441.627734,-1.0,1593194441.8400419,-0.0007120567221165428,0.03999366168812864,1593194442.0390418,0.04853147268295288,0.10404717922210693,-0.12138736248016357,0.32776403703569035,-0.03435307297894316,-0.9245667374293558,-0.19122486878595737,0.06304300150814729,-0.00280964479298009,0.009028989466232474,-9.857956320047379e-05,0.0006973240524530411,9.994863648898891e-05,1593194442.0,200626.0,140042.0,5.960146427154541,23.703264236450195,0.0710923820734024,0.025099461898207664,4.238885402679443,2.5736477255122736e-05,0.025736477226018906,0.5204635858535767,93.53734588623047,7.918846607208252
1593194442.9988718,43.4100273,-72.0369772,1641651648.680152,294.88,1593194443.0462248,0.06680306792259216,1593194442.846038,-1.0,1593194442.839872,-0.0007120567221165428,0.03999366168812864,1593194443.0388718,0.036340296268463135,0.22592377662658691,-0.16658058762550354,0.3277529714975104,-0.03423867021014432,-0.924568501686988,-0.19125582036913583,0.07732595028900469,0.0036010740174092165,0.009443150250226733,-0.0005831120070070028,0.0011037271469831467,2.1678759367205067e-05,1593194443.0,200626.0,140043.0,5.960146427154541,23.70420265197754,0.07107490301132202,0.025332899764180183,4.253139495849609,2.597535240056459e-05,0.02597535215318203,0.5230439305305481,93.5384521484375,7.918517112731934
1593194443.998645,43.4100281,-72.0369773,1641651648.778966,294.89,1593194444.046506,0.06131202355027199,1593194444.023514,-1.0,1593194443.8396451,-0.0014241134442330855,0.07998732337625727,1593194444.038645,0.023392021656036377,0.315976619720459,-0.11062324047088623,0.32774479408760315,-0.034038270807548204,-0.9245795884292138,-0.19125200843121123,0.060796109700929746,0.023923230756619517,0.020455932908769778,-0.00028002867475152016,0.0029844194650650024,-4.845924559049345e-05,1593194444.0,200626.0,140044.0,5.960146427154541,23.7050724029541,0.07110720127820969,0.025216130539774895,4.271048545837402,2.585513357189484e-05,0.025855133309960365,0.5300356149673462,93.54232788085938,7.918664455413818
1593194444.9984765,43.4100291,-72.0369782,1641651648.880677,294.93,1593194445.02656,0.0783805176615715,1593194445.150098,-1.0,1593194444.8394766,-0.002848226888466171,0.15997464675251455,1593194445.0384767,-0.04228544235229492,0.4241626262664795,0.10865825414657593,0.32780293830669704,-0.03398741703163918,-0.9245670113239819,-0.19122220240456791,0.0452859894510905,0.03553899685294868,0.05464719320189179,0.001450221985578537,0.006000427529215813,0.0004668424080591641,1593194445.0,200626.0,140045.0,5.960146427154541,23.706161499023438,0.07112200558185577,0.025040961802005768,4.112852573394775,2.5675080905784853e-05,0.025675080716609955,0.5390092730522156,93.5455551147461,7.918756008148193
1593194446.9979105,43.4100322,-72.0369802,1641651649.0801,294.87,1593194446.7255015,0.09455256164073944,1593194446.52214,231.3000030517578,1593194446.8389106,-0.0014241134442330855,0.07998732337625727,1593194446.538081,-0.04781198501586914,0.11496424674987793,-0.04998919367790222,0.3278591973744207,-0.03398559508325036,-0.9245413681895056,-0.19125005759506328,0.06843342744467287,0.026508611186172332,0.03898244686451667,-0.0020571905188262463,0.011900560930371284,0.001374084386043249,1593194447.0,200626.0,140047.0,5.960146427154541,23.70793342590332,0.07102183997631073,0.024515388533473015,4.146799564361572,2.513522485969588e-05,0.0251352246850729,0.5467427372932434,93.5479507446289,7.918777942657471
1593194447.997518,43.410034,-72.0369817,1641651649.181262,294.85,1593194448.0264537,0.10422465950250626,1593194447.859355,233.60000610351562,1593194447.8385181,-0.0008900709026456784,0.0499920771101608,1593194448.0375183,-0.2422773838043213,0.42944836616516113,-0.42035913467407227,0.3277566811450247,-0.03420229305470407,-0.924588465037514,-0.19115943982490793,0.1170243914046834,0.024046155628988077,0.01683065027075272,0.005921098403632641,0.010180089622735977,6.78072683513152e-05,1593194448.0,200626.0,140048.0,5.960146427154541,23.708898544311523,0.07101446390151978,0.024515388533473015,4.152464389801025,2.4955219487310387e-05,0.02495521865785122,0.545464038848877,93.55252838134766,7.919226169586182
1593194448.9971242,43.4100358,-72.0369836,1641651649.279552,294.87,1593194449.0455027,0.11369779706001282,1593194449.222306,237.5,1593194448.8381243,-0.0001780141805291357,0.00999841542203216,1593194449.0371242,0.0044960081577301025,0.0135650634765625,0.0048350319266319275,0.327631939382627,-0.03411347761977915,-0.9246316764597172,-0.19118013973307016,0.10971087421653021,0.024897775315364436,0.04139990830621329,0.004450000356882811,0.009023843333125114,0.0001425314985681314,1593194449.0,200626.0,140049.0,5.960146427154541,23.709869384765625,0.07107904553413391,0.023581214249134064,4.164643287658691,2.417647192487493e-05,0.024176472797989845,0.5501894354820251,93.55402374267578,7.918929576873779
1593194450.996347,43.4100397,-72.0369875,1641651649.480106,294.96,1593194450.7254193,0.1141945868730545,1593194450.542746,242.6999969482422,1593194450.840347,-0.00124609926370395,0.06998890795422512,1593194451.036347,-0.008886262774467468,0.0017616748809814453,0.015676453709602356,0.3269739711991121,-0.03371164033388804,-0.9250259150985785,-0.1904694302514672,0.07791644594189412,0.027400315703636994,0.07111923437120693,-0.009800635278224945,-0.002587698400020599,0.003717582672834397,1593194451.0,200626.0,140051.0,5.960146427154541,23.712081909179688,0.07098694145679474,0.022413544356822968,3.943892478942871,2.2738973711966537e-05,0.022738974541425705,0.5547940135002136,93.5615463256836,7.9193243980407715
1593194451.9958513,43.4100403,-72.0369895,1641651649.580169,294.98,1593194452.04557,0.12120436877012253,1593194451.88421,250.0,1593194451.8398514,-0.00124609926370395,0.06998890795422512,1593194452.0358512,-0.17774856090545654,0.0645298957824707,-0.026179343461990356,0.3269752408714237,-0.033444317419403596,-0.9249181649664049,-0.19103679646759933,0.07300423058521499,0.07162940660327406,0.06519990248815424,0.004547533579170704,0.007278814911842346,-0.00045224849600344983,1593194452.0,200626.0,140052.0,5.960146427154541,23.713035583496094,0.07101655006408691,0.02218002825975418,3.9614946842193604,2.26786269195145e-05,0.02267862670123577,0.555922269821167,93.56291961669922,7.919984340667725
1593194452.9954157,43.4100419,-72.0369911,1641651649.630291,295.0,1593194453.0253983,0.08991876989603043,1593194453.225986,251.3000030517578,1593194452.8394156,-0.002314184346878764,0.12997940048641807,1593194453.0354156,-0.2984786629676819,0.24585604667663574,-0.2551281154155731,0.3267243021990427,-0.03338580558245072,-0.9250549747771888,-0.19081381495618618,0.08225225276508522,0.04039261635156079,0.02692292902222209,-0.0021520808804780245,-0.0004078131169080734,-0.00016917297034524376,1593194453.0,200626.0,140053.0,5.958571434020996,23.714235305786133,0.0710165724158287,0.022121625021100044,4.121099472045898,2.3456283088307828e-05,0.023456282913684845,0.5558269023895264,93.57079315185547,7.920408725738525
1593194454.9946508,43.4100454,-72.0369943,1641651649.879659,294.93,1593194455.0454748,0.08757402747869492,1593194454.567486,254.60000610351562,1593194454.838651,-0.0008900709026456784,0.0499920771101608,1593194455.034651,-0.17052191495895386,0.21960902214050293,0.1405263990163803,0.32665987548499287,-0.034150124746481464,-0.9250791378170736,-0.19067166413378858,0.07690465630354228,-0.0024658697796687036,0.04296058288253178,0.003062878968194127,0.0005652699619531631,0.0002554761886131018,1593194455.0,200626.0,140055.0,5.958571434020996,23.7164249420166,0.07102333754301071,0.022763965651392937,4.252429962158203,2.32158818107564e-05,0.0232158824801445,0.5471429228782654,93.5682373046875,7.91964864730835
1593194455.9942737,43.4100471,-72.0369966,1641651649.980178,294.89,1593194456.0447106,0.12179937213659286,1593194455.922142,265.1000061035156,1593194455.8382735,-0.0005340425415874071,0.029995246266096478,1593194456.0342736,-0.006630539894104004,0.011728286743164062,0.0026120245456695557,0.3269960235952389,-0.0344493061797031,-0.9249078998018743,-0.19087226812904287,0.10369232837841441,-0.015253605056140635,0.06340952140747849,0.0011341436766088009,0.0005253516137599945,7.578698568977409e-05,1593194456.0,200626.0,140056.0,5.958571434020996,23.71745491027832,0.07102739065885544,0.022647172212600708,4.2703399658203125,2.3035936465021223e-05,0.023035936057567596,0.5381302833557129,93.56369018554688,7.919143199920654
1593194456.9937284,43.4100483,-72.0369984,1641651650.079014,294.86,1593194457.0446618,0.0979006215929985,1593194457.250935,280.79998779296875,1593194456.8377283,-0.0042723403326992565,0.23996197012877182,1593194457.0337284,-0.1453222632408142,0.13903379440307617,-0.10121559351682663,0.327179406829349,-0.0343994873563567,-0.9248318298378113,-0.19093558477994785,0.10733041418632212,0.0073255936803217556,0.05392947674336554,-0.001414101803675294,0.005593465641140938,-0.00037317551323212754,1593194457.0,200626.0,140057.0,5.958571434020996,23.718564987182617,0.07098638266324997,0.022472046315670013,4.280098915100098,2.3155154849519022e-05,0.023155154660344124,0.52821946144104,93.56866455078125,7.9193830490112305
1593194458.9926682,43.4100503,-72.0370007,1641651650.279593,294.73,1593194459.0445654,0.04642213508486748,1593194458.592575,292.8999938964844,1593194458.8366683,-0.0003560283610582714,0.01999683084406432,1593194459.032668,-0.334214985370636,0.36223554611206055,-0.25994256138801575,0.3263998648739651,-0.03401670824118588,-0.925003281543485,-0.19150697351395826,0.04140051013208049,0.0406333912306096,-0.0134424058004598,-0.0044386256486177444,-0.0022660810500383377,-0.0002594239194877443,1593194459.0,200626.0,140059.0,5.958571434020996,23.720718383789062,0.0709608718752861,0.023172661662101746,4.288546085357666,2.3273933038581163e-05,0.023273933678865433,0.5248463153839111,93.56353759765625,7.9180426597595215
1593194459.9921956,43.4100513,-72.0370024,1641651650.38046,294.72,1593194460.0445077,0.05974060297012329,1593194459.934338,303.79998779296875,1593194459.8361957,-0.002848226888466171,0.15997464675251455,1593194460.0321956,-0.0032464265823364258,0.010527610778808594,0.005484879948198795,0.32678411092662896,-0.033869980517900855,-0.9248547359089956,-0.19159511145201966,0.02596723585387635,0.054264104078721905,0.009682391072167463,-0.00047533540055155754,0.0010464992374181747,0.0002915556833613663,1593194460.0,200626.0,140100.0,5.958571434020996,23.72175407409668,0.0710214152932167,0.022705713286995888,4.293452262878418,2.3812082872609608e-05,0.023812083527445793,0.5212400555610657,93.56005096435547,7.917929172515869
1593194460.9916759,43.4100521,-72.0370029,1641651650.480323,294.69,1593194461.0442986,0.05985425040125847,1593194461.275924,316.6000061035156,1593194460.835676,-0.0008900709026456784,0.0499920771101608,1593194461.031676,-0.04898476600646973,0.10402965545654297,-0.08007460832595825,0.3263220754646019,-0.03366714903223486,-0.9250892883257207,-0.191285741145355,0.024433060964336676,0.06170680623505679,-0.02008323797225755,-0.004469775594770908,-0.004270115867257118,5.858905933564581e-05,1593194461.0,200626.0,140101.0,5.958571434020996,23.7230224609375,0.07099655270576477,0.023231221362948418,4.296227931976318,2.3572161808260716e-05,0.0235721617937088,0.5164816975593567,93.55651092529297,7.917629241943359
1593194462.9906597,43.4100543,-72.0370046,1641651650.680308,294.67,1593194463.0444107,0.04355977475643158,1593194462.62202,325.1000061035156,1593194462.8346596,-0.0007120567221165428,0.03999366168812864,1593194463.0306597,-0.18558645248413086,0.34432411193847656,-0.13121123611927032,0.3266918970608122,-0.033883610453583124,-0.9250076372280873,-0.1910109326901179,0.050575695813028745,0.031107078694282468,-0.010965435122356197,-0.002181504387408495,0.0009473580867052079,0.00045001867692917575,1593194463.0,200626.0,140103.0,5.958571434020996,23.725168228149414,0.07098381966352463,0.023815078660845757,4.297909736633301,2.5426128559047356e-05,0.02542612887918949,0.507835328578949,93.5545654296875,7.916619300842285
1593194463.9901597,43.4100556,-72.0370052,1641651650.781054,294.66,1593194464.0445065,0.03887191787362099,1593194463.959188,337.20001220703125,1593194463.8341596,-0.0005340425415874071,0.029995246266096478,1593194464.0301597,-0.0015382766723632812,0.008217334747314453,0.016607314348220825,0.3270905922801377,-0.0345158770514766,-0.9248651723842547,-0.1909052424210468,0.016405826609520724,0.014108524822196874,0.038675715799742376,0.001121983164921403,0.0031575746834278107,-0.0013803648762404923,1593194464.0,200626.0,140104.0,5.958571434020996,23.726333618164062,0.07098988443613052,0.024807587265968323,4.480588912963867,2.4946768462541513e-05,0.02494676783680916,0.5033711194992065,93.5484619140625,7.915982246398926
1593194464.9896681,43.4100567,-72.0370058,1641651650.880825,294.64,1593194465.023538,0.04856385663151741,1593194465.322523,350.0,1593194464.8336682,-0.0014241134442330855,0.07998732337625727,1593194465.0106683,-0.05165660381317139,0.12505578994750977,0.1747817099094391,0.32682927911896864,-0.03448358723353531,-0.9249799753570127,-0.19080238392279728,0.011421999746213475,0.010752667747458207,0.06415291288268617,0.0006092970725148916,-0.0020500682294368744,0.0009870255598798396,1593194465.0,200626.0,140105.0,5.958571434020996,23.727720260620117,0.07098788768053055,0.02434047870337963,4.3835272789001465,2.5843615730991587e-05,0.02584361657500267,0.4999183118343353,93.53988647460938,7.915377140045166
1593194466.9886901,43.4100576,-72.0370077,1641651651.079678,294.59,1593194467.0444694,0.0703708603978157,1593194466.642106,366.3999938964844,1593194466.8326902,-0.0007120567221165428,0.03999366168812864,1593194467.0286903,-0.20687735080718994,0.23141098022460938,-0.27398747205734253,0.32736691626241066,-0.0343857558900133,-0.9249955194618393,-0.18982047019284845,0.07570535353667165,0.03397973172705667,0.005339881773220895,0.003003954654559493,0.009776787832379341,0.00047515411279164135,1593194467.0,200626.0,140107.0,5.958571434020996,23.730300903320312,0.07107938826084137,0.02615022100508213,4.331089019775391,2.6739684471976943e-05,0.026739684864878654,0.5038922429084778,93.52191162109375,7.913735389709473
1593194467.9882126,43.4100586,-72.0370093,1641651651.183546,294.53,1593194468.0442936,0.103066086769104,1593194467.983636,383.20001220703125,1593194467.8322124,-0.0016021276247622212,0.08998573879828943,1593194468.048164,-0.3473104238510132,0.34033632278442383,-0.5671050548553467,0.32731039179436316,-0.03427217142265107,-0.9250920004718857,-0.1894679823936534,0.13224283319172303,0.027619810806006312,-0.005125223026654163,-0.0013253188226372004,-0.0035595986992120743,0.00010044166992884173,1593194468.0,200626.0,140108.0,5.958571434020996,23.73138427734375,0.07106192409992218,0.026091767475008965,4.3253889083862305,2.75768616120331e-05,0.027576861903071404,0.5127253532409668,93.51229858398438,7.912378787994385
1593194468.9877388,43.4100592,-72.0370111,1641651651.279939,294.56,1593194469.0432985,0.1248541846871376,1593194469.32511,405.5,1593194468.831739,-0.0019581559858204926,0.10998256964235376,1593194469.027739,-0.0039598941802978516,0.0075321197509765625,0.004812180995941162,0.3277229705836412,-0.03448340372283329,-0.9249818432560986,-0.18925416525422153,0.15951151101462974,0.03148564883138072,-0.005055261242621956,0.00027332454919815063,0.0012670066207647324,0.0002490447368472813,1593194469.0,200626.0,140109.0,5.958571434020996,23.73248291015625,0.07102630287408829,0.026909152045845985,4.315880298614502,2.769598904706072e-05,0.02769598923623562,0.5101742744445801,93.50405883789062,7.911801815032959
